item_id,channel,recommended_warehouse,horizon,forecast_days,total_forecasted_demand,safety_stock,reorder_point,economic_order_quantity (EOQ)
A0273,App,central_online_wh,1-Month,30,95.24,1,128,124
A0273,App,central_online_wh,3-Month,90,325.26,4,148,133
A0273,App,central_online_wh,6-Month,183,636.2,4,143,130
A0273,Offline,central_offline_wh,1-Month,30,54.58,2,75,94
A0273,Offline,central_offline_wh,3-Month,90,177.37,2,81,98
A0273,Offline,central_offline_wh,6-Month,183,349.22,2,78,96
A0273,Web,central_online_wh,1-Month,30,161.04,1,216,162
A0273,Web,central_online_wh,3-Month,90,530.53,4,240,169
A0273,Web,central_online_wh,6-Month,183,1052.0,4,234,167
A0277,App,central_online_wh,1-Month,30,333.54,21,466,233
A0277,App,central_online_wh,3-Month,90,1300.68,40,618,265
A0277,App,central_online_wh,6-Month,183,2678.54,31,616,267
A0277,Offline,central_offline_wh,1-Month,30,160.02,8,221,161
A0277,Offline,central_offline_wh,3-Month,90,540.49,12,252,171
A0277,Offline,central_offline_wh,6-Month,183,1072.5,10,245,169
A0277,Web,central_online_wh,1-Month,30,442.64,14,605,268
A0277,Web,central_online_wh,3-Month,90,1522.21,30,706,287
A0277,Web,central_online_wh,6-Month,183,3093.98,24,700,287
A0280,App,central_online_wh,1-Month,30,112.39,6,155,135
A0280,App,central_online_wh,3-Month,90,484.49,11,227,162
A0280,App,central_online_wh,6-Month,183,1017.31,9,231,164
A0280,Offline,central_offline_wh,1-Month,30,47.28,1,64,88
A0280,Offline,central_offline_wh,3-Month,90,174.99,2,80,97
A0280,Offline,central_offline_wh,6-Month,183,353.01,2,79,97
A0280,Web,central_online_wh,1-Month,30,114.62,12,165,136
A0280,Web,central_online_wh,3-Month,90,645.15,22,309,187
A0280,Web,central_online_wh,6-Month,183,1356.53,16,313,190
A0282,App,central_online_wh,1-Month,30,747.85,18,1016,348
A0282,App,central_online_wh,3-Month,90,2495.94,42,1151,367
A0282,App,central_online_wh,6-Month,183,5035.05,34,1134,366
A0282,Offline,central_offline_wh,1-Month,30,425.96,9,577,263
A0282,Offline,central_offline_wh,3-Month,90,1385.27,19,635,274
A0282,Offline,central_offline_wh,6-Month,183,2734.02,18,615,270
A0282,Web,central_online_wh,1-Month,30,1394.91,22,1882,476
A0282,Web,central_online_wh,3-Month,90,4357.52,41,1978,485
A0282,Web,central_online_wh,6-Month,183,8575.62,45,1919,478
A0285,App,central_online_wh,1-Month,30,226.39,2,304,192
A0285,App,central_online_wh,3-Month,90,752.24,7,341,202
A0285,App,central_online_wh,6-Month,183,1538.38,6,342,202
A0285,Offline,central_offline_wh,1-Month,30,121.24,1,163,140
A0285,Offline,central_offline_wh,3-Month,90,380.05,2,171,143
A0285,Offline,central_offline_wh,6-Month,183,739.96,3,164,140
A0285,Web,central_online_wh,1-Month,30,259.4,3,349,205
A0285,Web,central_online_wh,3-Month,90,860.55,8,390,216
A0285,Web,central_online_wh,6-Month,183,1743.26,7,388,215
A0290,App,central_online_wh,1-Month,30,167.63,9,233,165
A0290,App,central_online_wh,3-Month,90,708.05,16,331,196
A0290,App,central_online_wh,6-Month,183,1468.99,12,333,198
A0290,Offline,central_offline_wh,1-Month,30,192.71,3,260,177
A0290,Offline,central_offline_wh,3-Month,90,672.07,10,309,191
A0290,Offline,central_offline_wh,6-Month,183,1368.12,8,307,191
A0290,Web,central_online_wh,1-Month,30,294.84,9,402,219
A0290,Web,central_online_wh,3-Month,90,1057.05,15,485,239
A0290,Web,central_online_wh,6-Month,183,2118.85,12,475,237
A097,App,central_online_wh,1-Month,30,56.36,1,76,96
A097,App,central_online_wh,3-Month,90,200.82,2,92,104
A097,App,central_online_wh,6-Month,183,397.02,2,89,103
A097,Offline,central_offline_wh,1-Month,30,20.36,1,28,57
A097,Offline,central_offline_wh,3-Month,90,71.89,1,33,62
A097,Offline,central_offline_wh,6-Month,183,135.54,1,31,60
A097,Web,central_online_wh,1-Month,30,94.63,1,127,124
A097,Web,central_online_wh,3-Month,90,298.1,2,134,127
A097,Web,central_online_wh,6-Month,183,590.44,2,131,125
AVBR045,App,central_online_wh,1-Month,30,76.55,1,103,111
AVBR045,App,central_online_wh,3-Month,90,252.4,3,115,117
AVBR045,App,central_online_wh,6-Month,183,504.88,2,113,116
AVBR045,Offline,central_offline_wh,1-Month,30,25.77,1,35,65
AVBR045,Offline,central_offline_wh,3-Month,90,74.07,1,34,63
AVBR045,Offline,central_offline_wh,6-Month,183,142.49,1,32,62
AVBR045,Web,central_online_wh,1-Month,30,78.21,1,105,113
AVBR045,Web,central_online_wh,3-Month,90,264.64,3,121,120
AVBR045,Web,central_online_wh,6-Month,183,564.66,3,126,123
AVPD0102,App,central_online_wh,1-Month,30,90.03,2,122,121
AVPD0102,App,central_online_wh,3-Month,90,300.54,4,138,127
AVPD0102,App,central_online_wh,6-Month,183,591.76,4,133,125
AVPD0102,Offline,central_offline_wh,1-Month,30,68.07,3,94,105
AVPD0102,Offline,central_offline_wh,3-Month,90,226.88,4,105,111
AVPD0102,Offline,central_offline_wh,6-Month,183,441.75,4,100,108
AVPD0102,Web,central_online_wh,1-Month,30,108.89,3,148,133
AVPD0102,Web,central_online_wh,3-Month,90,378.24,7,175,143
AVPD0102,Web,central_online_wh,6-Month,183,742.46,6,168,141
AVPD0104,App,central_online_wh,1-Month,30,70.77,1,96,107
AVPD0104,App,central_online_wh,3-Month,90,232.92,3,107,112
AVPD0104,App,central_online_wh,6-Month,183,466.79,3,105,111
AVPD0104,Offline,central_offline_wh,1-Month,30,39.09,2,54,80
AVPD0104,Offline,central_offline_wh,3-Month,90,131.46,2,61,84
AVPD0104,Offline,central_offline_wh,6-Month,183,268.89,2,61,85
AVPD0104,Web,central_online_wh,1-Month,30,117.57,2,159,138
AVPD0104,Web,central_online_wh,3-Month,90,372.24,4,170,142
AVPD0104,Web,central_online_wh,6-Month,183,752.63,3,168,141
BR0112,App,central_online_wh,1-Month,30,27.93,0,38,67
BR0112,App,central_online_wh,3-Month,90,101.02,2,46,74
BR0112,App,central_online_wh,6-Month,183,218.26,1,49,76
BR0112,Offline,central_offline_wh,1-Month,30,19.23,1,26,56
BR0112,Offline,central_offline_wh,3-Month,90,61.31,1,28,58
BR0112,Offline,central_offline_wh,6-Month,183,125.64,1,28,58
BR0112,Web,central_online_wh,1-Month,30,41.7,1,56,82
BR0112,Web,central_online_wh,3-Month,90,144.5,2,66,88
BR0112,Web,central_online_wh,6-Month,183,314.11,2,70,91
BR0141,App,central_online_wh,1-Month,30,52.61,2,72,92
BR0141,App,central_online_wh,3-Month,90,183.17,3,85,100
BR0141,App,central_online_wh,6-Month,183,363.2,3,82,98
BR0141,Offline,central_offline_wh,1-Month,30,47.64,2,65,88
BR0141,Offline,central_offline_wh,3-Month,90,160.87,3,74,93
BR0141,Offline,central_offline_wh,6-Month,183,332.1,2,75,94
BR0141,Web,central_online_wh,1-Month,30,91.5,2,124,122
BR0141,Web,central_online_wh,3-Month,90,329.79,7,154,134
BR0141,Web,central_online_wh,6-Month,183,678.72,5,154,134
BR044,App,central_online_wh,1-Month,30,15.82,1,22,51
BR044,App,central_online_wh,3-Month,90,58.87,2,28,56
BR044,App,central_online_wh,6-Month,183,117.95,1,27,56
BR044,Offline,central_offline_wh,1-Month,30,126.3,17,186,143
BR044,Offline,central_offline_wh,3-Month,90,454.88,17,219,157
BR044,Offline,central_offline_wh,6-Month,183,915.66,14,214,156
BR044,Web,central_online_wh,1-Month,30,36.52,2,51,77
BR044,Web,central_online_wh,3-Month,90,119.78,3,56,80
BR044,Web,central_online_wh,6-Month,183,228.18,3,53,78
BR046,App,central_online_wh,1-Month,30,34.14,1,46,74
BR046,App,central_online_wh,3-Month,90,116.95,2,54,80
BR046,App,central_online_wh,6-Month,183,235.01,1,53,79
BR046,Offline,central_offline_wh,1-Month,30,60.35,2,82,99
BR046,Offline,central_offline_wh,3-Month,90,190.97,2,87,102
BR046,Offline,central_offline_wh,6-Month,183,376.28,2,84,100
BR046,Web,central_online_wh,1-Month,30,55.57,2,76,95
BR046,Web,central_online_wh,3-Month,90,169.34,2,77,96
BR046,Web,central_online_wh,6-Month,183,368.07,2,82,99
BR0544,App,central_online_wh,1-Month,30,63.21,1,85,101
BR0544,App,central_online_wh,3-Month,90,222.34,3,102,110
BR0544,App,central_online_wh,6-Month,183,455.22,2,102,110
BR0544,Offline,central_offline_wh,1-Month,30,51.64,2,71,92
BR0544,Offline,central_offline_wh,3-Month,90,178.41,3,82,98
BR0544,Offline,central_offline_wh,6-Month,183,371.68,2,83,99
BR0544,Web,central_online_wh,1-Month,30,72.44,1,98,108
BR0544,Web,central_online_wh,3-Month,90,255.08,3,117,117
BR0544,Web,central_online_wh,6-Month,183,555.03,3,124,121
BR0694,App,central_online_wh,1-Month,30,276.87,6,375,212
BR0694,App,central_online_wh,3-Month,90,1000.18,20,464,233
BR0694,App,central_online_wh,6-Month,183,2034.41,16,461,233
BR0694,Offline,central_offline_wh,1-Month,30,128.68,4,176,144
BR0694,Offline,central_offline_wh,3-Month,90,364.11,4,166,140
BR0694,Offline,central_offline_wh,6-Month,183,720.45,4,162,138
BR0694,Web,central_online_wh,1-Month,30,434.25,18,597,265
BR0694,Web,central_online_wh,3-Month,90,1278.7,19,587,263
BR0694,Web,central_online_wh,6-Month,183,2550.07,17,574,260
BR0713,App,central_online_wh,1-Month,30,86.32,2,118,118
BR0713,App,central_online_wh,3-Month,90,310.63,4,142,130
BR0713,App,central_online_wh,6-Month,183,594.19,4,134,126
BR0713,Offline,central_offline_wh,1-Month,30,79.96,1,108,114
BR0713,Offline,central_offline_wh,3-Month,90,265.99,2,121,120
BR0713,Offline,central_offline_wh,6-Month,183,515.77,2,115,117
BR0713,Web,central_online_wh,1-Month,30,257.37,6,349,204
BR0713,Web,central_online_wh,3-Month,90,737.12,5,332,200
BR0713,Web,central_online_wh,6-Month,183,1421.1,6,316,194
BR0922,App,central_online_wh,1-Month,30,55.68,2,76,95
BR0922,App,central_online_wh,3-Month,90,200.77,4,93,104
BR0922,App,central_online_wh,6-Month,183,388.88,3,88,102
BR0922,Offline,central_offline_wh,1-Month,30,16.07,0,22,51
BR0922,Offline,central_offline_wh,3-Month,90,60.68,1,28,57
BR0922,Offline,central_offline_wh,6-Month,183,120.67,1,27,57
BR0922,Web,central_online_wh,1-Month,30,95.83,2,130,125
BR0922,Web,central_online_wh,3-Month,90,319.11,4,145,131
BR0922,Web,central_online_wh,6-Month,183,624.66,3,140,129
BR0968,App,central_online_wh,1-Month,30,127.78,3,173,144
BR0968,App,central_online_wh,3-Month,90,459.54,6,210,158
BR0968,App,central_online_wh,6-Month,183,938.7,5,210,158
BR0968,Offline,central_offline_wh,1-Month,30,71.68,2,97,108
BR0968,Offline,central_offline_wh,3-Month,90,246.28,3,112,115
BR0968,Offline,central_offline_wh,6-Month,183,484.26,2,108,113
BR0968,Web,central_online_wh,1-Month,30,169.01,5,231,166
BR0968,Web,central_online_wh,3-Month,90,512.29,4,232,166
BR0968,Web,central_online_wh,6-Month,183,1074.19,4,239,169
ER001,App,central_online_wh,1-Month,30,78.27,2,106,113
ER001,App,central_online_wh,3-Month,90,262.18,4,120,119
ER001,App,central_online_wh,6-Month,183,527.59,3,119,118
ER001,Offline,central_offline_wh,1-Month,30,55.88,3,77,95
ER001,Offline,central_offline_wh,3-Month,90,204.96,4,96,105
ER001,Offline,central_offline_wh,6-Month,183,423.66,3,96,106
ER001,Web,central_online_wh,1-Month,30,148.41,4,201,155
ER001,Web,central_online_wh,3-Month,90,482.03,5,219,161
ER001,Web,central_online_wh,6-Month,183,950.18,5,213,159
ER005,App,central_online_wh,1-Month,30,106.66,4,146,132
ER005,App,central_online_wh,3-Month,90,361.78,8,168,140
ER005,App,central_online_wh,6-Month,183,724.81,6,165,139
ER005,Offline,central_offline_wh,1-Month,30,74.56,5,104,110
ER005,Offline,central_offline_wh,3-Month,90,275.47,8,130,122
ER005,Offline,central_offline_wh,6-Month,183,566.85,6,130,123
ER005,Web,central_online_wh,1-Month,30,244.31,6,332,199
ER005,Web,central_online_wh,3-Month,90,807.55,14,373,209
ER005,Web,central_online_wh,6-Month,183,1618.47,11,365,207
ER01287,App,central_online_wh,1-Month,30,88.27,2,120,120
ER01287,App,central_online_wh,3-Month,90,306.06,5,141,129
ER01287,App,central_online_wh,6-Month,183,625.36,3,140,129
ER01287,Offline,central_offline_wh,1-Month,30,121.03,4,165,140
ER01287,Offline,central_offline_wh,3-Month,90,400.03,5,183,147
ER01287,Offline,central_offline_wh,6-Month,183,770.72,5,174,143
ER01287,Web,central_online_wh,1-Month,30,166.77,3,225,164
ER01287,Web,central_online_wh,3-Month,90,515.01,3,232,167
ER01287,Web,central_online_wh,6-Month,183,1017.56,4,226,165
ER0138,App,central_online_wh,1-Month,30,166.57,9,231,164
ER0138,App,central_online_wh,3-Month,90,552.01,13,258,173
ER0138,App,central_online_wh,6-Month,183,1008.58,14,234,164
ER0138,Offline,central_offline_wh,1-Month,30,10.97,0,15,42
ER0138,Offline,central_offline_wh,3-Month,90,35.63,1,16,44
ER0138,Offline,central_offline_wh,6-Month,183,71.95,1,16,44
ER0138,Web,central_online_wh,1-Month,30,174.04,5,237,168
ER0138,Web,central_online_wh,3-Month,90,529.85,5,240,169
ER0138,Web,central_online_wh,6-Month,183,1108.96,4,247,172
ER0140,App,central_online_wh,1-Month,30,89.37,3,122,120
ER0140,App,central_online_wh,3-Month,90,323.53,6,150,132
ER0140,App,central_online_wh,6-Month,183,665.65,5,150,133
ER0140,Offline,central_offline_wh,1-Month,30,66.35,1,90,104
ER0140,Offline,central_offline_wh,3-Month,90,206.24,2,94,106
ER0140,Offline,central_offline_wh,6-Month,183,419.42,2,94,106
ER0140,Web,central_online_wh,1-Month,30,142.26,3,193,152
ER0140,Web,central_online_wh,3-Month,90,468.27,7,215,159
ER0140,Web,central_online_wh,6-Month,183,975.51,6,219,161
ER0146,App,central_online_wh,1-Month,30,4.45,0,6,27
ER0146,App,central_online_wh,3-Month,90,21.35,1,10,34
ER0146,App,central_online_wh,6-Month,183,42.36,1,10,34
ER0146,Offline,central_offline_wh,1-Month,30,21.43,1,29,59
ER0146,Offline,central_offline_wh,3-Month,90,71.93,1,33,62
ER0146,Offline,central_offline_wh,6-Month,183,168.56,1,38,67
ER0146,Web,central_online_wh,1-Month,30,19.15,1,26,56
ER0146,Web,central_online_wh,3-Month,90,60.8,1,28,57
ER0146,Web,central_online_wh,6-Month,183,115.03,1,26,55
ER0150,App,central_online_wh,1-Month,30,154.31,7,213,158
ER0150,App,central_online_wh,3-Month,90,542.92,14,256,171
ER0150,App,central_online_wh,6-Month,183,1061.61,12,244,168
ER0150,Offline,central_offline_wh,1-Month,30,249.22,10,342,201
ER0150,Offline,central_offline_wh,3-Month,90,837.1,16,388,213
ER0150,Offline,central_offline_wh,6-Month,183,1624.72,15,370,208
ER0150,Web,central_online_wh,1-Month,30,179.63,12,251,171
ER0150,Web,central_online_wh,3-Month,90,698.27,25,335,194
ER0150,Web,central_online_wh,6-Month,183,1374.79,20,321,191
ER02299,App,central_online_wh,1-Month,30,52.0,1,71,92
ER02299,App,central_online_wh,3-Month,90,169.97,2,77,96
ER02299,App,central_online_wh,6-Month,183,332.62,2,74,94
ER02299,Offline,central_offline_wh,1-Month,30,95.3,3,130,124
ER02299,Offline,central_offline_wh,3-Month,90,321.71,4,147,132
ER02299,Offline,central_offline_wh,6-Month,183,637.78,3,143,130
ER02299,Web,central_online_wh,1-Month,30,81.03,1,109,115
ER02299,Web,central_online_wh,3-Month,90,267.08,3,121,120
ER02299,Web,central_online_wh,6-Month,183,538.7,2,120,120
ER0273,App,central_online_wh,1-Month,30,244.8,10,336,199
ER0273,App,central_online_wh,3-Month,90,895.27,19,417,220
ER0273,App,central_online_wh,6-Month,183,1732.79,16,395,215
ER0273,Offline,central_offline_wh,1-Month,30,108.21,2,147,132
ER0273,Offline,central_offline_wh,3-Month,90,343.22,3,156,136
ER0273,Offline,central_offline_wh,6-Month,183,643.17,4,145,131
ER0273,Web,central_online_wh,1-Month,30,412.46,7,557,259
ER0273,Web,central_online_wh,3-Month,90,1267.89,8,571,262
ER0273,Web,central_online_wh,6-Month,183,2366.64,15,533,251
ER0289,App,central_online_wh,1-Month,30,18.1,3,27,54
ER0289,App,central_online_wh,3-Month,90,82.03,4,40,67
ER0289,App,central_online_wh,6-Month,183,170.14,3,40,67
ER0289,Offline,central_offline_wh,1-Month,30,27.08,1,38,66
ER0289,Offline,central_offline_wh,3-Month,90,79.16,1,37,65
ER0289,Offline,central_offline_wh,6-Month,183,151.44,1,35,63
ER0289,Web,central_online_wh,1-Month,30,20.03,4,30,57
ER0289,Web,central_online_wh,3-Month,90,99.06,5,49,73
ER0289,Web,central_online_wh,6-Month,183,196.61,4,47,72
ER0292,App,central_online_wh,1-Month,30,68.06,1,92,105
ER0292,App,central_online_wh,3-Month,90,233.09,3,106,112
ER0292,App,central_online_wh,6-Month,183,469.82,2,105,112
ER0292,Offline,central_offline_wh,1-Month,30,17.89,1,24,54
ER0292,Offline,central_offline_wh,3-Month,90,62.41,1,29,58
ER0292,Offline,central_offline_wh,6-Month,183,124.59,1,28,58
ER0292,Web,central_online_wh,1-Month,30,92.34,1,125,122
ER0292,Web,central_online_wh,3-Month,90,319.33,4,145,131
ER0292,Web,central_online_wh,6-Month,183,646.31,3,144,131
ER034,App,central_online_wh,1-Month,30,30.9,1,42,71
ER034,App,central_online_wh,3-Month,90,109.15,2,51,77
ER034,App,central_online_wh,6-Month,183,225.28,2,51,77
ER034,Offline,central_offline_wh,1-Month,30,80.42,4,111,114
ER034,Offline,central_offline_wh,3-Month,90,279.55,5,130,123
ER034,Offline,central_offline_wh,6-Month,183,544.31,5,124,120
ER034,Web,central_online_wh,1-Month,30,56.83,1,77,96
ER034,Web,central_online_wh,3-Month,90,191.89,3,88,102
ER034,Web,central_online_wh,6-Month,183,409.27,2,92,104
ER0401,App,central_online_wh,1-Month,30,78.76,3,108,113
ER0401,App,central_online_wh,3-Month,90,232.76,3,107,112
ER0401,App,central_online_wh,6-Month,183,508.03,3,114,116
ER0401,Offline,central_offline_wh,1-Month,30,74.76,3,103,110
ER0401,Offline,central_offline_wh,3-Month,90,251.88,3,115,117
ER0401,Offline,central_offline_wh,6-Month,183,489.81,3,110,114
ER0401,Web,central_online_wh,1-Month,30,69.54,3,96,106
ER0401,Web,central_online_wh,3-Month,90,284.7,7,133,124
ER0401,Web,central_online_wh,6-Month,183,606.52,5,138,127
ER0441,App,central_online_wh,1-Month,30,5.44,0,8,30
ER0441,App,central_online_wh,3-Month,90,28.3,1,14,39
ER0441,App,central_online_wh,6-Month,183,55.57,1,13,38
ER0441,Offline,central_offline_wh,1-Month,30,39.64,2,55,80
ER0441,Offline,central_offline_wh,3-Month,90,128.98,2,60,84
ER0441,Offline,central_offline_wh,6-Month,183,267.61,2,60,84
ER0441,Web,central_online_wh,1-Month,30,43.84,1,60,84
ER0441,Web,central_online_wh,3-Month,90,137.27,2,63,86
ER0441,Web,central_online_wh,6-Month,183,280.65,1,63,86
ER0462,App,central_online_wh,1-Month,30,48.94,1,67,89
ER0462,App,central_online_wh,3-Month,90,169.92,4,79,96
ER0462,App,central_online_wh,6-Month,183,353.3,3,80,97
ER0462,Offline,central_offline_wh,1-Month,30,70.39,5,98,107
ER0462,Offline,central_offline_wh,3-Month,90,239.06,5,111,114
ER0462,Offline,central_offline_wh,6-Month,183,495.0,4,112,115
ER0462,Web,central_online_wh,1-Month,30,82.28,2,112,116
ER0462,Web,central_online_wh,3-Month,90,269.94,4,124,121
ER0462,Web,central_online_wh,6-Month,183,536.81,4,121,119
ER0481,App,central_online_wh,1-Month,30,25.3,1,34,64
ER0481,App,central_online_wh,3-Month,90,85.49,1,39,68
ER0481,App,central_online_wh,6-Month,183,168.36,1,38,67
ER0481,Offline,central_offline_wh,1-Month,30,51.01,2,70,91
ER0481,Offline,central_offline_wh,3-Month,90,175.56,2,80,97
ER0481,Offline,central_offline_wh,6-Month,183,341.23,2,77,95
ER0481,Web,central_online_wh,1-Month,30,39.67,1,54,80
ER0481,Web,central_online_wh,3-Month,90,130.7,2,60,84
ER0481,Web,central_online_wh,6-Month,183,263.24,1,59,84
ER0482,App,central_online_wh,1-Month,30,46.16,1,62,87
ER0482,App,central_online_wh,3-Month,90,158.45,2,72,93
ER0482,App,central_online_wh,6-Month,183,342.99,2,77,96
ER0482,Offline,central_offline_wh,1-Month,30,55.39,2,75,95
ER0482,Offline,central_offline_wh,3-Month,90,166.71,1,75,95
ER0482,Offline,central_offline_wh,6-Month,183,332.66,1,74,94
ER0482,Web,central_online_wh,1-Month,30,85.36,2,116,118
ER0482,Web,central_online_wh,3-Month,90,274.11,3,125,122
ER0482,Web,central_online_wh,6-Month,183,565.53,2,126,123
ER053,App,central_online_wh,1-Month,30,78.84,3,108,113
ER053,App,central_online_wh,3-Month,90,264.72,6,123,120
ER053,App,central_online_wh,6-Month,183,536.28,5,122,119
ER053,Offline,central_offline_wh,1-Month,30,90.58,11,132,121
ER053,Offline,central_offline_wh,3-Month,90,309.08,11,148,129
ER053,Offline,central_offline_wh,6-Month,183,614.7,8,143,128
ER053,Web,central_online_wh,1-Month,30,101.58,3,139,128
ER053,Web,central_online_wh,3-Month,90,356.15,8,167,139
ER053,Web,central_online_wh,6-Month,183,716.66,7,163,138
ER0573,App,central_online_wh,1-Month,30,31.13,1,42,71
ER0573,App,central_online_wh,3-Month,90,98.12,1,45,73
ER0573,App,central_online_wh,6-Month,183,191.37,1,43,71
ER0573,Offline,central_offline_wh,1-Month,30,7.65,1,11,35
ER0573,Offline,central_offline_wh,3-Month,90,28.3,1,13,39
ER0573,Offline,central_offline_wh,6-Month,183,57.9,1,13,39
ER0573,Web,central_online_wh,1-Month,30,48.25,1,65,88
ER0573,Web,central_online_wh,3-Month,90,156.67,2,72,92
ER0573,Web,central_online_wh,6-Month,183,302.69,2,68,90
ER0582,App,central_online_wh,1-Month,30,159.12,6,218,161
ER0582,App,central_online_wh,3-Month,90,570.08,13,266,176
ER0582,App,central_online_wh,6-Month,183,1128.57,11,257,173
ER0582,Offline,central_offline_wh,1-Month,30,181.04,8,249,171
ER0582,Offline,central_offline_wh,3-Month,90,614.22,12,285,182
ER0582,Offline,central_offline_wh,6-Month,183,1143.15,13,263,174
ER0582,Web,central_online_wh,1-Month,30,265.21,8,361,207
ER0582,Web,central_online_wh,3-Month,90,897.32,18,416,220
ER0582,Web,central_online_wh,6-Month,183,1783.5,15,405,218
ER0583,App,central_online_wh,1-Month,30,89.23,8,127,120
ER0583,App,central_online_wh,3-Month,90,393.93,17,192,146
ER0583,App,central_online_wh,6-Month,183,801.42,12,188,146
ER0583,Offline,central_offline_wh,1-Month,30,195.18,8,268,178
ER0583,Offline,central_offline_wh,3-Month,90,619.07,10,285,183
ER0583,Offline,central_offline_wh,6-Month,183,1245.94,9,282,182
ER0583,Web,central_online_wh,1-Month,30,66.76,13,102,104
ER0583,Web,central_online_wh,3-Month,90,438.02,28,223,154
ER0583,Web,central_online_wh,6-Month,183,1007.63,22,242,164
ER0585,App,central_online_wh,1-Month,30,39.37,1,54,80
ER0585,App,central_online_wh,3-Month,90,165.63,4,77,95
ER0585,App,central_online_wh,6-Month,183,357.32,3,81,97
ER0585,Offline,central_offline_wh,1-Month,30,43.65,1,60,84
ER0585,Offline,central_offline_wh,3-Month,90,159.77,3,74,93
ER0585,Offline,central_offline_wh,6-Month,183,329.87,2,74,94
ER0585,Web,central_online_wh,1-Month,30,92.25,2,125,122
ER0585,Web,central_online_wh,3-Month,90,315.47,4,144,131
ER0585,Web,central_online_wh,6-Month,183,634.72,3,142,130
ER0586,App,central_online_wh,1-Month,30,64.45,1,87,102
ER0586,App,central_online_wh,3-Month,90,211.98,2,96,107
ER0586,App,central_online_wh,6-Month,183,439.53,2,98,108
ER0586,Offline,central_offline_wh,1-Month,30,39.39,2,54,80
ER0586,Offline,central_offline_wh,3-Month,90,134.47,2,62,85
ER0586,Offline,central_offline_wh,6-Month,183,274.94,2,62,86
ER0586,Web,central_online_wh,1-Month,30,79.54,1,107,114
ER0586,Web,central_online_wh,3-Month,90,256.84,2,116,118
ER0586,Web,central_online_wh,6-Month,183,549.81,2,122,121
ER0593,App,central_online_wh,1-Month,30,65.66,2,89,103
ER0593,App,central_online_wh,3-Month,90,219.49,3,101,109
ER0593,App,central_online_wh,6-Month,183,448.04,3,101,109
ER0593,Offline,central_offline_wh,1-Month,30,59.26,4,83,98
ER0593,Offline,central_offline_wh,3-Month,90,207.61,5,97,106
ER0593,Offline,central_offline_wh,6-Month,183,422.51,4,96,106
ER0593,Web,central_online_wh,1-Month,30,154.85,3,210,158
ER0593,Web,central_online_wh,3-Month,90,479.3,5,218,161
